,,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
2017,928,서울특별시 강북구 삼양로79길 11,서울특별시 강북구 수유1동 605-389,어린이보호,1,2012-06
2017,929,서울특별시 강북구 삼양로79길 11,서울특별시 강북구 수유1동 605-389,교통단속,1,2012-06
2017,930,서울특별시 강북구 한천로155길 32,서울특별시 강북구 수유2동 246-13,어린이보호,1,2012-06
2017,931,서울특별시 강북구 한천로155길 32,서울특별시 강북구 수유2동 246-13,교통단속,1,2012-06
2017,932,서울특별시 강북구 삼각산로 161,서울특별시 강북구 수유2동 234,어린이보호,1,2012-06
2017,933,서울특별시 강북구 삼각산로 161,서울특별시 강북구 수유2동 234,교통단속,1,2012-06
2017,934,서울특별시 강북구 삼각산로33길 10,서울특별시 강북구 수유2동 617-17,어린이보호,1,2012-06
2017,935,서울특별시 강북구 삼각산로33길 10,서울특별시 강북구 수유2동 617-17,어린이보호,1,2012-06
2017,936,서울특별시 강북구 인수봉로31길 3,서울특별시 강북구 수유1동 486-699,어린이보호,1,2012-06
2017,937,서울특별시 강북구 인수봉로31길 3,서울특별시 강북구 수유1동 486-699,어린이보호,1,2012-06
2017,938,서울특별시 강북구 덕릉로 43,서울특별시 강북구 인수동 119-3,어린이보호,1,2012-06
2017,939,서울특별시 강북구 오패산로52다길 41,서울특별시 강북구 송중동 258-221,생활방범,1,2012-03
2017,940,서울특별시 강북구 월계로 57-12,서울특별시 강북구 송중동 8-1,생활방범,1,2012-03
2017,941,서울특별시 강북구 삼양로38길 38,서울특별시 강북구 송천동 320-28,생활방범,1,2012-03
2017,943,서울특별시 강북구 도봉로29길 49,서울특별시 강북구 송천동 324-8,생활방범,1,2012-03
2017,944,서울특별시 강북구 삼양로54가길 9,서울특별시 강북구 송천동 767-14,생활방범,1,2012-03
2017,946,서울특별시 강북구 삼양로85길 11,서울특별시 강북구 수유1동 472-83,생활방범,1,2012-03
2017,947,서울특별시 강북구 인수봉로28나길 30,서울특별시 강북구 수유1동 486-226,생활방범,1,2012-03
2017,948,서울특별시 강북구 화계사길 33,서울특별시 강북구 수유1동 492-4,생활방범,1,2012-03
2017,950,서울특별시 강북구 노해로23길 137,서울특별시 강북구 수유2동 269-63,생활방범,1,2012-03
2017,951,서울특별시 강북구 한천로166길 29,서울특별시 강북구 수유2동 270-84,생활방범,1,2012-03
2017,953,서울특별시 강북구 노해로33길 10,서울특별시 강북구 수유2동 723-23,생활방범,1,2012-03
2017,954,서울특별시 강북구 수유로23길 23,서울특별시 강북구 수유3동 1-19,생활방범,1,2012-03
2017,955,서울특별시 강북구 한천로144길 71,서울특별시 강북구 수유3동 166-2,생활방범,1,2012-03
2017,956,서울특별시 강북구 노해로17길 47,서울특별시 강북구 수유3동 35-1,생활방범,1,2012-03
2017,958,서울특별시 강북구 삼양로173길 41-5,서울특별시 강북구 우이동 167-13,생활방범,1,2012-03
2017,959,서울특별시 강북구 삼양로155길 15-14,서울특별시 강북구 우이동 61-34,생활방범,1,2012-03
2017,960,서울특별시 강북구 인수봉로72길 39,서울특별시 강북구 인수동 299-4,생활방범,1,2012-03
2017,962,서울특별시 강북구 삼각산로 13,서울특별시 강북구 인수동 522-1,생활방범,1,2012-03
2017,963,서울특별시 강북구 삼각산로 51,서울특별시 강북구 인수동 522-48,생활방범,1,2012-03
2017,965,서울특별시 강북구 오현로25길 63,서울특별시 강북구 번2동 148-78,생활방범,1,2012-05
2017,966,서울특별시 강북구 솔샘로48길 5-2,서울특별시 강북구 삼각산동 699-32,생활방범,1,2012-05
2017,968,서울특별시 강북구 삼양로 67길 16,서울특별시 강북구 삼양동 791-1049,생활방범,1,2012-05
2017,972,서울특별시 강북구 도봉로72길 30,서울특별시 강북구 미아동 165-3,공원및놀이터,1,2012-01
2017,973,서울특별시 강북구 도봉로19길 34,서울특별시 강북구 송천동 329-11,공원및놀이터,1,2012-01
2017,974,서울특별시 강북구 도봉로96나길 13,서울특별시 강북구 번1동 471-113,공원및놀이터,1,2012-01
2017,975,서울특별시 강북구 도봉로96나길 13,서울특별시 강북구 번1동 471-113,공원및놀이터,1,2017-05
2017,976,하늘어린이공원(입구),서울특별시 강북구 삼양동 791-3853,공원및놀이터,1,2012-01
2017,977,하늘어린이공원(세족장),서울특별시 강북구 삼양동 791-3853,공원및놀이터,1,2012-01
2017,978,서울특별시 강북구 노해로8길 23,서울특별시 강북구 수유3동 224-4,공원및놀이터,1,2012-01
2017,980,서울특별시 강북구 한천로 913 건너편(준설토중간집하장),서울특별시 강북구 번2동 365-1(준설토중간집하장),시설물관리,1,2012-01
2017,981,서울특별시 강북구 삼양로136길 25-3 ?,서울특별시 강북구 수유2동 697-2,시설물관리,1,2012-01
2017,982,서울특별시 강북구 삼양로173다길 10-5,서울특별시 강북구 우이동 180-62,재난재해,1,2012-01
2017,983,서울특별시 강북구 삼양로181길 48,서울특별시 강북구 우이동 319,재난재해,1,2012-01
2017,984,서울특별시 강북구 삼양로181길 88,서울특별시 강북구 우이동 272-5,재난재해,1,2012-01
2017,985,서울특별시 강북구 삼양로181길 206,서울특별시 강북구 우이동 산80,재난재해,1,2012-01
2017,986,서울특별시 강북구 도봉로76길 40,서울특별시 강북구 미아동 164-1,생활방범,1,2012-03
2017,987,서울특별시 강북구 솔매로41길 36,서울특별시 강북구 미아동 223-12,생활방범,1,2012-03
2017,989,서울특별시 강북구 덕릉로 141-6,서울특별시 강북구 번1동 411-28,생활방범,1,2012-03
2017,990,서울특별시 강북구 덕릉로51길 13,서울특별시 강북구 번1동 454-63,생활방범,1,2012-03
2017,991,서울특별시 강북구 도봉로96나길 13 ?,서울특별시 강북구 번1동 471-113,생활방범,1,2012-03
2017,992,서울특별시 강북구 오현로 179-9,서울특별시 강북구 번2동 148-7,생활방범,1,2012-03
2017,993,서울특별시 강북구 덕릉로36길 22-4,서울특별시 강북구 번2동 442-6,생활방범,1,2012-03
2017,995,서울특별시 강북구 한천로105길 23,서울특별시 강북구 번3동 244,생활방범,1,2012-03
2017,996,서울특별시 강북구 삼양로53길 24-1,서울특별시 강북구 삼양동 776-107,생활방범,1,2012-03
2017,999,서울특별시 강북구 인수봉로14길 4,서울특별시 강북구 삼양동 791-1874,생활방범,1,2012-03
2017,1000,서울특별시 강북구 솔매로31가길 10,서울특별시 강북구 삼양동 791-662,생활방범,1,2012-03
2017,1002,서울특별시 강북구 도봉로30길 26,서울특별시 강북구 송중동 134-38,생활방범,1,2012-03
2017,1003,서울특별시 강북구 인수봉로79길 96-7,서울특별시 강북구 인수동 532-54,생활방범,1,2011-01
2017,1004,서울특별시 강북구 4.19로17길 57,서울특별시 강북구 인수동 532-78,생활방범,1,2011-01
2017,1005,서울특별시 강북구 4.19로17길 54,서울특별시 강북구 인수동 535-130,생활방범,1,2011-01
2017,1006,서울특별시 강북구 오패산로52바길 32,서울특별시 강북구 미아동 258-86,생활방범,1,2011-04
2017,1008,서울특별시 강북구 오패산로77길 27,서울특별시 강북구 번1동 447-34,생활방범,1,2011-04
2017,1009,서울특별시 강북구 덕릉로40길 48,서울특별시 강북구 번2동 520,어린이보호,1,2011-04
2017,1010,서울특별시 강북구 덕릉로40길 48,서울특별시 강북구 번2동 520,교통단속,1,2012-09
2017,1011,서울특별시 강북구 한천로109길 57-38,서울특별시 강북구 번3동 176-3,어린이보호,1,2011-04
2017,1013,서울특별시 강북구 인수봉로6길 42,서울특별시 강북구 삼양동 791-2058,생활방범,1,2011-04
2017,1014,서울특별시 강북구 인수봉로 6길 47,서울특별시 강북구 삼양동 791-1971,생활방범,1,2016-03
2017,1015,서울특별시 강북구 삼양로64길 32,서울특별시 강북구 삼양동 791-423,어린이보호,1,2011-04
2017,1016,서울특별시 강북구 오패산로30길 39,서울특별시 강북구 송중동 84-8,생활방범,1,2011-04
2017,1017,서울특별시 강북구 삼양로59길 33,서울특별시 강북구 삼양동791-1309,생활방범,1,2011-04
2017,1018,서울특별시 강북구 도봉로41길 83,서울특별시 강북구 송천동 313-34,생활방범,1,2011-04
2017,1019,서울특별시 강북구 솔샘로64가길 27,서울특별시 강북구 송천동 423-1,생활방범,1,2011-04
2017,1020,서울특별시 강북구 삼양로77가길 84,서울특별시 강북구 수유1동 486-693,생활방범,1,2011-04
2017,1021,서울특별시 강북구 한천로153길 20,서울특별시 강북구 수유2동 240-171,생활방범,1,2011-04
2017,1023,서울특별시 강북구 한천로155길 42,서울특별시 강북구 수유2동 246-10,어린이보호,1,2011-04
2017,1024,서울특별시 강북구 한천로155길 42,서울특별시 강북구 수유2동 246-10,교통단속,1,2010-01
2017,1025,서울특별시 강북구 도봉로99길 27,서울특별시 강북구 수유3동 169-13,생활방범,1,2011-04
2017,1026,서울특별시 강북구 도봉로97길 13,서울특별시 강북구 수유3동 172-169,생활방범,1,2011-04
2017,1028,서울특별시 강북구 삼양로159나길 19,서울특별시 강북구 우이동 109-1,생활방범,1,2011-04
2017,1029,서울특별시 강북구 삼양로149가길 21,서울특별시 강북구 우이동 94-11,생활방범,1,2011-04
2017,1031,서울특별시 강북구 4.19로23길 45,서울특별시 강북구 인수동 535-327,생활방범,1,2011-04
2017,1032,서울특별시 강북구 4.19로17길 16-20,서울특별시 강북구 인수동 535-204,생활방범,1,2011-04
2017,1034,서울특별시 강북구 한천로143길 11,서울특별시 강북구 수유3동 194-41,공원및놀이터,1,2012-01
2017,1035,서울특별시 강북구 삼양로 510-13,서울특별시 강북구 수유2동 279-64,생활방범,1,2010-03
2017,1036,서울특별시 강북구 삼양로124길 11,서울특별시 강북구 수유2동 323-20,생활방범,1,2010-03
2017,1039,서울특별시 강북구 한천로161길 29,서울특별시 강북구 수유2동 324-4,생활방범,1,2010-03
2017,1040,서울특별시 강북구 노해로33길 70,서울특별시 강북구 수유2동 711-17,생활방범,1,2010-03
2017,1041,서울특별시 강북구 노해로9길 65,서울특별시 강북구 수유3동 130-54,생활방범,1,2010-03
2017,1042,서울특별시 강북구 노해로17길 66,서울특별시 강북구 수유3동 36-21,생활방범,1,2010-03
2017,1044,서울특별시 강북구 노해로32길 19-21,서울특별시 강북구 수유3동 693-7,생활방범,1,2010-03
2017,1045,서울특별시 강북구 삼양로123길 40-32,서울특별시 강북구 우이동 291-233,생활방범,1,2010-03
2017,1046,서울특별시 강북구 인수봉로79길 14,서울특별시 강북구 우이동 560-16,생활방범,1,2010-03
2017,1047,서울특별시 강북구 삼양로149길 16-19,서울특별시 강북구 우이동 100-17,생활방범,1,2010-03
2017,1048,서울특별시 강북구 삼각산로20길 16,서울특별시 강북구 인수동 391-9,생활방범,1,2010-03
2017,1049,서울특별시 강북구 삼양로90길 7,서울특별시 강북구 인수동 399-16,생활방범,1,2010-03
2017,1050,서울특별시 강북구 삼양로113길 5,서울특별시 강북구 인수동 342-4,생활방범,1,2010-03
2017,1051,서울특별시 강북구 인수봉로79길 75-29,서울특별시 강북구 인수동 530-26,생활방범,1,2010-03
2017,1052,서울특별시 강북구 4.19로23길 24-9,서울특별시 강북구 인수동 535-238,생활방범,1,2010-03
2017,1053,서울특별시 강북구 한천로143길 11,서울특별시 강북구 수유3동 193-1,생활방범,1,2010-03
2017,1055,서울특별시 강북구 삼양로165길 8,서울특별시 강북구 우이동 266-63,생활방범,1,2010-03
2017,1056,서울특별시 강북구 덕릉로36길 22-8,서울특별시 강북구 미아동 산1-3,공원및놀이터,1,2011-01
2017,1057,서울특별시 강북구 번동 산23-17,서울특별시 강북구 번2동 산23-17,공원및놀이터,1,2011-01
2017,1058,서울특별시 강북구 도봉로96나길 28,서울특별시 강북구 번1동 458-2,시설물관리,1,2011-01
2017,1059,월계2교,월계2교,재난재해,1,2011-01
2017,1060,쌍한교,쌍한교,재난재해,1,2011-01
2017,1061,서울특별시 강북구 4.19로12길 9-14,서울특별시 강북구 우이동 596-14,재난재해,1,2011-01
2017,1062,서울특별시 강북구 4.19로20길 5,서울특별시 강북구 우이동 산21-6,재난재해,1,2011-01
2017,1063,서울특별시 강북구 인수봉로79길 104,서울특별시 강북구 인수동 532-71,생활방범,1,2011-01
2017,1064,서울특별시 강북구 인수봉로79길 75-55,서울특별시 강북구 인수동 530-28,생활방범,1,2011-01
2017,1065,서울특별시 강북구 인수봉로79길 75-4,서울특별시 강북구 인수동 530-8,생활방범,1,2011-01
2017,1066,서울특별시 강북구 4.19로25길 54,서울특별시 강북구 인수동 531-54,생활방범,1,2011-01
2017,1067,서울특별시 강북구 인수봉로79다길 8,서울특별시 강북구 인수동 532-1,생활방범,1,2011-01
2017,1069,서울특별시 강북구 도봉로65길 52,서울특별시 강북구 미아동 236-2,생활방범,1,2010-03
2017,1071,서울특별시 강북구 오패산로52사길 35,서울특별시 강북구 미아동 258-632,생활방범,1,2010-03
2017,1072,서울특별시 강북구 도봉로51길 55,서울특별시 강북구 미아동 301-29,생활방범,1,2010-03
2017,1073,서울특별시 강북구 솔매로36길 39,서울특별시 강북구 미아동 307-37,생활방범,1,2010-03
2017,1074,서울특별시 강북구 월계로7길 37,서울특별시 강북구 송중동 52-44,생활방범,1,2010-03
2017,1075,서울특별시 강북구 숭인로13길 27-2,서울특별시 강북구 송천동 471-14,어린이보호,1,2010-03
2017,1076,서울특별시 강북구 숭인로13길 27-2,서울특별시 강북구 송천동 471-14,교통단속,1,2010-01
2017,1077,서울특별시 강북구 숭인로 63,서울특별시 강북구 송천동 465-47,어린이보호,1,2010-03
2017,1078,서울특별시 강북구 솔샘로48길 3-12,서울특별시 강북구 삼각산동 698-1,공원및놀이터,1,2010-03
2017,1079,서울특별시 강북구 삼양로38다길 17,서울특별시 강북구 송천동 733-3,생활방범,1,2010-03
2017,1080,서울특별시 강북구 솔매로50가길 32,서울특별시 강북구 송중동 128-63,어린이보호,1,2010-03
2017,1081,서울특별시 강북구 도봉로18길 46,서울특별시 강북구 송중동 139-91,생활방범,1,2010-03
2017,1082,서울특별시 강북구 솔매로45길 83,서울특별시 강북구 미아동 217-16,생활방범,1,2010-03
2017,1083,서울특별시 강북구 도봉로50길 20,서울특별시 강북구 미아동 125-1,어린이보호,1,2010-03
2017,1085,서울특별시 강북구 삼양로20나길 50,서울특별시 강북구 송천동 436-19,생활방범,1,2010-03
2017,1086,서울특별시 강북구 한천로118길 14,서울특별시 강북구 번1동 428-64,생활방범,1,2010-03
