년,상세영업상태명,학교종류,학교명,주소,경도,위도
2017,영업,유치원,운현유치원,서울특별시 종로구 운니동 114-7번지 ,126.9878479,37.575811
2017,영업,어린이집,구립푸른숲어린이집,서울특별시 구로구 구로동 642-63번지 ,126.8770504,37.49886911
2017,영업,유치원,한신유치원,서울특별시 서초구 잠원동 70-3번지 한신유치원 1층 ,127.0046713,37.5090318
2017,영업,어린이집,구립목3동어린이집,서울특별시 양천구 목동 720-8번지 지상3층 ,126.8645656,37.53975999
2017,영업,어린이집,국공립 아람어린이집,서울특별시 관악구 봉천동 42-11번지 ,126.9548755,37.48526288
2017,영업,어린이집,하얀돌어린이집,서울특별시 강서구 등촌동 516-6번지 하얀돌어린이집 (지상 3층) ,126.860018,37.5458489
2017,영업,유치원,이솔유치원,서울특별시 강서구 화곡동 872-10번지 (지상 5층) ,126.8522033,37.53125268
2017,영업,어린이집,교보생명 다솜이어린이집,서울특별시 종로구 신문로2가 1-183번지 교보생명 지하1층 지상2층 ,126.9693541,37.57205377
2017,영업,어린이집,구립 센트라스나래어린이집,서울특별시 성동구 하왕십리동 700번지 센트라스 123동 1층 ,127.0285914,37.56690620000001
2017,영업,어린이집,현대리틀 어린이집,서울특별시 양천구 신정동 743-2번지 현대아파트 지상1층 107동 ,126.8415647,37.5081171
2017,영업,어린이집,SKY어린이집,서울특별시 마포구 상암동 1610번지 ,126.892888,37.57844257
2017,영업,어린이집,서초구립 아크로 달 어린이집,서울특별시 서초구 반포동 2-12번지 아크로리버파크 104동 1층 ,126.9927477,37.50544701
2017,영업,어린이집,둥근마음어린이집,서울특별시 강서구 등촌동 687-0번지 등촌1단지영구임대아파트 (지상 1층) 사회복지관동 ,126.8424051,37.56496148
2017,영업,어린이집,미루나무어린이집,서울특별시 영등포구 도림동 81-2번지 미루나무어린이집 1층 ,126.9064393,37.50937326
2017,영업,일반대학,명지대학교 인문캠퍼스,서울 서대문구 남가좌동 50-3,126.9230947,37.5802157
2017,영업,어린이집,송파구립잠실 국민연금어린이집,서울특별시 송파구 신천동 7-16번지 ,127.10087959999998,37.51553335
2017,영업,어린이집,아이뜰어린이집,서울특별시 서대문구 북아현동 1011번지 아현역푸르지오아파트 103동 ,126.9520817,37.56019481
2017,영업,어린이집,사단법인대한불교삼보회부설연꽃어린이집,서울특별시 성북구 정릉동 266-441번지,127.0134074,37.61244598
2017,폐업,어린이집,아름다운 어린이집,서울특별시 동작구 사당동 208-3번지 ,126.9673795,37.48746246
2017,영업,유치원,영은유치원,서울특별시 영등포구 양평동3가 8-2번지 1층 ,126.8900578,37.52525404
2017,영업,어린이집,엠비시(MBC)푸르니어린이집원장,서울특별시 마포구 상암동 1603번지 ,126.8907519,37.58115528
2017,영업,유치원,새싹유치원,서울특별시 강서구 화곡동 837-12번지 새싹유치원 (지상 4층) ,126.858063,37.53221066
2017,영업,어린이집,구립 초롱별어린이집,서울특별시 강동구 명일동 338-19,127.1459007,37.54783302
2017,영업,어린이집,어울림어린이집,서울특별시 중랑구 망우동 349-9번지 ,127.1032152,37.60274035
2017,폐업,어린이집,한샘어린이집,서울특별시 서초구 방배동 757-1번지 한샘빌딩 2층 ,126.9866242,37.49791156
2017,영업,어린이집,한샘어린이집,서울특별시 마포구 상암동 1623번지 한샘상암 ,126.8986152,37.57611206
2017,영업,어린이집,코레일오류동어린이집,서울특별시 구로구 오류동 66번지 ,126.8449525,37.49525303
2017,영업,어린이집,영등포경찰서어린이집,서울특별시 영등포구 양평동6가 12-2번지 1층 ,126.8903913,37.54188333
2017,영업,어린이집,상상어린이집,서울특별시 도봉구 창동 674-50번지 ,127.0384343,37.64581891
2017,영업,어린이집,신일어린이집,서울특별시 관악구 신림동 419-56번지 ,126.92629309999998,37.47709476
2017,영업,어린이집,윤슬어린이집,서울특별시 강동구 천호동 233-11번지 ,127.1371362,37.54871593
2017,영업,어린이집,아리솔어린이집,서울특별시 관악구 신림동 1563-15번지 ,126.9143568,37.47419297
2017,영업,사이버대학(대학),디지털서울문화예술대학교,서울시 서대문구 통일로 37길 60 (홍제동 318-18),126.94388,37.58544521
2017,영업,일반대학,덕성여자대학교,서울특별시 도봉구 삼양로 144길 33,127.018341,37.65089321
2017,영업,고등학교,광영여자고등학교,서울특별시 양천구 신월동 43-3,126.82324640000002,37.537197
2017,영업,고등학교,목동고등학교,서울특별시 양천구 신정동 325-8,126.860143,37.5092145
2017,영업,고등학교,진명여자고등학교,서울특별시 양천구 목동 927-6,126.8658553,37.524048
2017,영업,고등학교,양천고등학교,서울특별시 양천구 신정동 산109-1,126.84520390000002,37.5083201
2017,영업,고등학교,광영고등학교,서울특별시 양천구 신월동 43-3,126.8232754,37.537197
2017,영업,고등학교,강서고등학교,서울특별시 양천구 목동 735,126.86576999370001,37.5363159
2017,영업,고등학교,신서고등학교,서울특별시 양천구 신정동 984-1,126.86020829999998,37.5239153
2017,영업,고등학교,신목고등학교,서울특별시 양천구 신정동 330-3,126.8736074,37.5129093
2017,영업,고등학교,금옥여자고등학교,서울특별시 양천구 신정동 729,126.84397240000001,37.5109638
2017,영업,고등학교,홍익대학교사범대학부속여자고등학교,서울특별시 마포구 성산동 산11-60,126.91320929999999,37.559645700000004
2017,영업,고등학교,경성고등학교,서울특별시 마포구 연남동 369-1,126.9191674,37.5635098
2017,영업,고등학교,광성고등학교,서울특별시 마포구 신수동 91-20,126.9359678,37.548696899999996
2017,영업,고등학교,명지고등학교,서울특별시 서대문구 홍은동 361-30,126.9270922,37.58491179999999
2017,영업,고등학교,중앙여자고등학교,서울특별시 서대문구 북아현동 190-1,126.95320929999998,37.5631498
2017,영업,고등학교,한성고등학교,서울특별시 서대문구 북아현동 170-1,126.9544615,37.5590958
2017,영업,고등학교,인창고등학교,서울특별시 서대문구 충정로2가 70,126.9640244,37.5648835
2017,영업,고등학교,선정고등학교,서울특별시 은평구 갈현동 227-5,126.90903130000001,37.6187044
2017,영업,고등학교,예일여자고등학교,서울특별시 은평구 구산동 8-3,126.9160959,37.6096421
2017,영업,고등학교,선일여자고등학교,서울특별시 은평구 갈현동 240-1,126.9127997,37.6197164
2017,영업,고등학교,동명여자고등학교,서울특별시 은평구 대조동 91-20,126.92504280000001,37.6144774
2017,영업,고등학교,숭실고등학교,서울특별시 은평구 신사동 300-88,126.9024048,37.5928732
2017,영업,고등학교,충암고등학교,서울특별시 은평구 응암동 272-113,126.9218074,37.5846417
2017,영업,고등학교,은평고등학교,서울특별시 은평구 구산동 164,126.9058084,37.609151399999995
2017,영업,고등학교,진관고등학교,서울특별시 은평구 진관동 17,126.9243837,37.6433374
2017,영업,고등학교,신도고등학교,서울특별시 은평구 진관동 242-38,126.91874750000001,37.6291341
2017,영업,고등학교,상명고등학교,서울특별시 노원구 중계동 515,127.068044,37.649547999999996
2017,영업,고등학교,염광고등학교,서울특별시 노원구 월계동 820,127.0492435,37.63025820000001
2017,영업,고등학교,한국삼육고등학교,서울특별시 노원구 공릉동 26-38,127.10885139999999,37.643358299999996
2017,영업,고등학교,대진여자고등학교,서울특별시 노원구 중계동 514-2,127.06719779999999,37.646173600000004
2017,영업,고등학교,백암고등학교,서울특별시 양천구 신정동 733,126.8433301,37.51090170000001
2017,영업,고등학교,용화여자고등학교,서울특별시 노원구 상계동 696,127.0582791,37.6591325
2017,영업,고등학교,공항고등학교,서울특별시 강서구 방화동 648-1,126.80632460000001,37.56929279999999
2017,영업,고등학교,세현고등학교,서울특별시 강서구 가양동 1491,126.8636216,37.5604314
2017,영업,고등학교,성남고등학교,서울특별시 동작구 대방동 375-1,126.92661319999999,37.50528120000001
2017,영업,고등학교,동작고등학교,서울특별시 동작구 사당동 236-23,126.96508600000001,37.482600700000006
2017,영업,고등학교,수도여자고등학교,서울특별시 동작구 신대방동 470-13,126.914906,37.49279979999999
2017,영업,고등학교,영등포고등학교,서울특별시 동작구 대방동 13-2,126.93473490000001,37.5090558
2017,영업,고등학교,선유고등학교,서울특별시 영등포구 양평동4가 10,126.89485149999999,37.5339019
2017,영업,고등학교,영신고등학교,서울특별시 영등포구 신길동 4656-2,126.9097387,37.4981011
2017,영업,고등학교,관악고등학교,서울특별시 영등포구 양평동2가 12-1,126.88295049999999,37.521792
2017,영업,고등학교,여의도여자고등학교,서울특별시 영등포구 여의도동 40-2,126.93508940000001,37.522888200000004
2017,영업,고등학교,영등포여자고등학교,서울특별시 영등포구 신길동 184-3,126.9153554,37.5153902
2017,영업,고등학교,여의도고등학교,서울특별시 영등포구 여의도동 30-1,126.93421869999999,37.5250501
2017,영업,고등학교,동일여자고등학교,서울특별시 금천구 시흥동 산100-4,126.91688740000001,37.4516719
2017,영업,고등학교,문일고등학교,서울특별시 금천구 시흥동 559-1,126.89851270000001,37.450331299999995
2017,영업,고등학교,독산고등학교,서울특별시 금천구 독산동 907-34,126.9109732,37.4762184
2017,영업,고등학교,오류고등학교,서울특별시 구로구 궁동 110-1,126.8273934,37.500089
2017,영업,고등학교,신도림고등학교,서울특별시 구로구 신도림동 270-2,126.8820842,37.51406420000001
2017,영업,고등학교,구일고등학교,서울특별시 구로구 구로동 685-194,126.87461709999998,37.4935064
2017,영업,고등학교,구로고등학교,서울특별시 구로구 구로동 105-1,126.89030929999998,37.4988415
2017,영업,고등학교,경인고등학교,서울특별시 구로구 고척동 66-28,126.86543059999998,37.4959939
2017,영업,고등학교,한광고등학교,서울특별시 강서구 화곡동 488-2,126.857922,37.538844
2017,영업,고등학교,한서고등학교,서울특별시 강서구 방화동 478-34,126.8081443,37.57479179999999
2017,영업,고등학교,명덕여자고등학교,서울특별시 강서구 내발산동 169-1,126.83481709999998,37.5532299
2017,영업,고등학교,덕원여자고등학교,서울특별시 강서구 내발산동 산59-2,126.8290243,37.5486229
2017,영업,고등학교,경복여자고등학교,서울특별시 강서구 등촌동 131,126.85059740000001,37.5578208
2017,영업,고등학교,영일고등학교,서울특별시 강서구 등촌동 525,126.8620613,37.5472858
2017,영업,고등학교,동양고등학교,서울특별시 강서구 가양동 1464,126.84707959999999,37.569021
2017,영업,고등학교,명덕고등학교,서울특별시 강서구 내발산동 169-1,126.83481709999998,37.5532299
2017,영업,고등학교,화곡고등학교,서울특별시 강서구 내발산동 산48-3,126.8315381,37.54793460000001
2017,영업,고등학교,마포고등학교,서울특별시 강서구 등촌동 82-1,126.8531328,37.5599899
2017,영업,고등학교,대일고등학교,서울특별시 강서구 등촌동 산88,126.86340179999999,37.539488299999995
2017,영업,고등학교,수명고등학교,서울특별시 강서구 내발산동 758,126.82476670000001,37.549762799999996
2017,영업,고등학교,숭의여자고등학교,서울특별시 동작구 대방동 20-114,126.9292442,37.5073623
2017,영업,고등학교,혜성여자고등학교,서울특별시 노원구 하계동 산16-47,127.07361929999999,37.6405492
2017,영업,고등학교,청원여자고등학교,서울특별시 노원구 상계동 641,127.06253190000001,37.665253299999996
2017,영업,고등학교,휘봉고등학교,서울특별시 동대문구 휘경동 43-138,127.0688515,37.5864773
2017,영업,고등학교,건국대학교사범대학부속고등학교,서울특별시 광진구 화양동 528,127.07470990000002,37.5391833
2017,영업,고등학교,대원여자고등학교,서울특별시 광진구 중곡동 176-124,127.08940520000002,37.56249620000001
2017,영업,고등학교,동국대학교사범대학부속여자고등학교,서울특별시 광진구 구의동 238-1,127.0874001,37.54258400000001
2017,영업,고등학교,대원고등학교,서울특별시 광진구 중곡동 176-124,127.08943799999999,37.5624945
2017,영업,고등학교,자양고등학교,서울특별시 광진구 자양동 524-11,127.0733399875,37.53607750000001
2017,영업,고등학교,광남고등학교,서울특별시 광진구 광장동 554-11,127.1012125,37.5415134
2017,영업,고등학교,성수고등학교,서울특별시 성동구 성수동1가 685-143,127.038253,37.5473422
2017,영업,고등학교,무학여자고등학교,서울특별시 성동구 행당동 322-1,127.03359950000001,37.556768
2017,영업,고등학교,성심여자고등학교,서울특별시 용산구 원효로4가 1-1,126.9545942,37.53421029999999
2017,영업,고등학교,신광여자고등학교,서울특별시 용산구 청파동3가 100,126.9694483,37.542900700000004
2017,영업,고등학교,보성여자고등학교,서울특별시 용산구 용산동2가 1-1123,126.9842996,37.54308020000001
